1,1,1,2,0,0.0,7014
1,1,1,2,1,0.0,7212
1,1,1,2,2,0.0,7349
1,1,1,2,3,0.0,7477
1,1,1,2,4,0.0,7472
1,1,1,2,5,0.0,7624
1,1,1,2,6,0.0,7886
1,1,1,2,7,0.0,7206
1,1,1,2,8,0.0,7334
1,1,1,2,9,0.0,7424
1,1,1,2,10,0.0,7661
1,1,1,2,11,0.0,8903
1,1,1,2,12,0.0,9594
1,1,1,2,13,0.0,10642
1,1,1,2,14,0.0,13267
1,1,1,2,15,0.0,14152
1,1,1,2,16,0.0,16757
1,1,1,2,17,0.0,18404
1,1,1,2,18,0.0,20532
1,1,1,2,19,0.0,20147
1,1,1,2,20,0.0,22579
1,1,1,2,21,0.0,23400
1,1,1,2,22,0.0,24214
1,1,1,2,23,0.0,24342
1,2,0,3,0,0.0,21216
1,2,0,3,1,0.0,21025
1,2,0,3,2,0.0,20452
1,2,0,3,3,0.0,19613
1,2,0,3,4,0.0,15974
1,2,0,3,5,0.0,14292
1,2,0,3,6,0.0,12107
1,2,0,3,7,0.0,11535
1,2,0,3,8,0.0,10964
1,2,0,3,9,0.0,16847
1,2,0,3,10,0.0,14720
1,2,0,3,11,0.0,12964
1,2,0,3,12,0.0,11930
1,2,0,3,13,0.0,11257
1,2,0,3,14,0.0,10363
1,2,0,3,15,0.0,9657
1,2,0,3,16,0.0,9007
1,2,0,3,17,0.0,8612
1,2,0,3,18,0.0,8155
1,2,0,3,19,0.0,8267
1,2,0,3,20,0.0,7390
1,2,0,3,21,0.0,7198
1,2,0,3,22,0.0,7321
1,3,0,4,7,0.0,5017
1,3,0,4,8,0.0,5077
1,3,0,4,9,0.0,5543
1,3,0,4,10,0.0,6084
1,3,0,4,11,0.0,6620
1,3,0,4,12,0.0,7269
1,3,0,4,13,0.0,7220
1,3,0,4,14,0.0,7287
1,3,0,4,15,0.0,7203
1,3,0,4,16,0.0,7118
1,3,0,4,17,0.0,7306
1,3,0,4,18,0.0,7350
1,3,0,4,19,0.0,7844
1,3,0,4,20,0.0,8044
1,3,0,4,21,0.0,9059
1,4,0,5,1,0.0,6933
1,4,0,5,2,0.0,6946
1,4,0,5,3,0.0,6959
1,4,0,5,4,0.0,6972
1,4,0,5,5,0.0,7008
1,4,0,5,6,0.0,7043
1,4,0,5,7,0.0,7079
1,4,0,5,8,0.0,7007
1,4,0,5,9,0.0,6934
1,4,0,5,10,0.0,6952
1,4,0,5,11,0.0,6982
1,4,0,5,12,0.0,7174
1,4,0,5,13,0.0,7575
1,4,0,5,14,0.0,7556
1,4,0,5,15,0.0,7557
1,4,0,5,16,0.0,8032
1,4,0,5,17,0.0,7947
1,4,0,5,18,0.0,7956
1,4,0,5,19,0.0,7983
1,4,0,5,20,0.0,7856
1,4,0,5,21,0.0,8122
1,4,0,5,22,0.0,8158
1,4,0,5,23,0.0,7961
1,5,0,6,0,0.0,6805
1,5,0,6,3,0.0,6069
1,5,0,6,6,0.0,5332
1,5,0,6,7,0.0,5787
1,5,0,6,8,0.0,5975
1,5,0,6,9,0.0,5989
1,5,0,6,10,0.0,6097
1,5,0,6,11,0.0,6342
1,5,0,6,12,0.0,6660
1,5,0,6,13,0.0,6845
1,5,0,6,14,0.0,6981
1,5,0,6,15,0.0,7117
1,5,0,6,16,0.0,7074
1,5,0,6,17,0.0,7730
1,5,0,6,18,0.0,7656
1,5,0,6,19,0.0,7775
1,5,0,6,20,0.0,7680
1,5,0,6,21,0.0,7630
1,5,0,6,22,0.0,8843
1,5,0,6,23,0.0,8074
1,6,1,7,0,0.0,7201
1,6,1,7,1,0.0,7125
1,6,1,7,2,0.0,7271
1,6,1,7,3,0.0,7522
1,6,1,7,4,0.0,7555
1,6,1,7,5,0.0,7154
1,6,1,7,6,0.0,6769
1,6,1,7,7,0.0,7339
1,6,1,7,8,0.0,7207
1,6,1,7,9,0.0,7135
1,6,1,7,10,0.0,7093
1,6,1,7,11,0.0,7077
1,6,1,7,12,0.0,7055
1,6,1,7,13,0.0,7090
1,6,1,7,14,0.0,7282
1,6,1,7,15,0.0,7530
1,6,1,7,16,0.0,7421
1,6,1,7,17,0.0,7561
1,6,1,7,18,0.0,7893
1,6,1,7,19,0.0,7873
1,6,1,7,20,0.0,8114
1,6,1,7,21,0.0,7882
1,6,1,7,22,0.0,8393
1,7,1,1,7,0.0,5688
1,7,1,1,8,0.0,5903
1,7,1,1,9,0.0,6118
1,7,1,1,10,0.0,6390
1,7,1,1,11,0.0,6471
1,7,1,1,12,0.0,6737
1,7,1,1,13,0.0,7850
1,7,1,1,14,0.0,7880
1,7,1,1,15,0.0,8216
1,7,1,1,16,0.0,8619
1,7,1,1,17,0.0,9794
1,7,1,1,18,0.0,9439
1,7,1,1,19,0.0,9114
1,7,1,1,20,0.0,9286
1,7,1,1,21,0.0,8702
1,7,1,1,22,0.0,8118
1,8,0,2,0,0.0,7009
1,8,0,2,1,0.0,7682
1,8,0,2,2,0.0,7667
1,8,0,2,3,0.0,7641
1,8,0,2,4,0.0,7607
1,8,0,2,5,0.0,7521
1,8,0,2,6,0.0,7434
1,8,0,2,7,0.0,6832
1,8,0,2,8,0.0,6771
1,8,0,2,9,0.0,6865
1,8,0,2,10,0.0,6250
1,8,0,2,11,0.0,6485
1,8,0,2,12,0.0,7041
1,8,0,2,13,0.0,8706
1,8,0,2,14,0.0,8396
1,8,0,2,15,0.0,8197
1,8,0,2,16,0.0,8213
1,8,0,2,17,0.0,7921
1,8,0,2,18,0.0,7946
1,8,0,2,19,0.0,8194
1,8,0,2,20,0.0,8141
1,8,0,2,21,0.25,7956
1,8,0,2,22,0.0,7625
1,8,0,2,23,0.0,7765
1,9,0,3,8,0.0,6111
1,9,0,3,9,0.0,6217
1,9,0,3,10,0.0,6276
1,9,0,3,11,0.0,6379
1,9,0,3,12,0.0,6356
1,9,0,3,13,0.0,6731
1,9,0,3,14,0.0,6916
1,9,0,3,15,0.0,7066
1,9,0,3,16,0.0,7212
1,9,0,3,17,0.0,7370
1,9,0,3,18,0.0,7550
1,9,0,3,19,0.0,7938
1,9,0,3,20,0.0,8042
1,9,0,3,21,0.0,10678
1,9,0,3,22,0.0,9941
1,9,0,3,23,0.0,9262
1,10,0,4,0,0.0,6500
1,10,0,4,1,0.0,6906
1,10,0,4,10,0.0,7819
1,10,0,4,11,0.0,7708
1,10,0,4,12,0.0,7717
1,10,0,4,13,0.0,7915
1,10,0,4,14,0.0,7937
1,10,0,4,15,0.0,8142
1,10,0,4,16,0.0,8087
1,10,0,4,17,0.0,7597
1,10,0,4,18,0.0,7478
1,10,0,4,19,0.0,7571
1,10,0,4,20,0.0,7549
1,10,0,4,21,0.0,7886
1,10,0,4,22,0.0,7992
1,10,0,4,23,0.0,7953
1,11,0,5,0,0.0,5866
1,11,0,5,7,0.0,8368
1,11,0,5,8,0.0,8120
1,11,0,5,9,0.0,7366
1,11,0,5,10,0.0,7215
1,11,0,5,11,0.0,6995
1,11,0,5,12,0.0,6929
1,11,0,5,13,0.0,6909
1,11,0,5,14,0.0,6844
1,11,0,5,15,0.0,7244
1,11,0,5,16,0.0,7351
1,11,0,5,17,0.0,7254
1,11,0,5,18,0.0,7771
1,11,0,5,19,0.0,7771
1,11,0,5,20,0.0,7952
1,11,0,5,21,0.0,7402
1,11,0,5,22,0.0,7346
1,11,0,5,23,0.0,7233
1,12,0,6,5,0.0,8089
1,12,0,6,6,0.0,8149
1,12,0,6,7,0.0,8208
1,12,0,6,8,0.0,8268
1,12,0,6,9,0.0,8229
1,12,0,6,10,0.0,8162
1,12,0,6,11,0.0,7779
1,12,0,6,12,0.0,7615
1,12,0,6,13,0.0,7433
1,12,0,6,14,0.0,7910
1,12,0,6,15,0.0,8236
1,12,0,6,16,0.0,8082
1,12,0,6,17,0.0,7885
1,12,0,6,18,0.0,7543
1,12,0,6,19,0.0,7299
1,12,0,6,20,0.0,7306
1,12,0,6,21,0.0,7793
1,12,0,6,22,0.0,7748
1,12,0,6,23,0.0,7664
1,13,1,7,7,0.0,6450
1,13,1,7,8,0.0,7194
1,13,1,7,9,0.0,7845
1,13,1,7,10,0.0,7752
1,13,1,7,11,0.0,7613
1,13,1,7,12,0.0,8119
1,13,1,7,13,0.0,7892
1,13,1,7,14,0.0,7675
1,13,1,7,15,0.0,8288
1,13,1,7,16,0.0,8524
1,13,1,7,17,0.0,8427
1,13,1,7,18,0.0,8348
1,13,1,7,19,0.0,8330
1,13,1,7,20,0.0,7834
1,13,1,7,21,0.0,7906
1,13,1,7,22,0.0,7986
1,13,1,7,23,0.0,8094
1,14,1,1,1,0.0,7341
1,14,1,1,9,0.0,5886
1,14,1,1,10,0.0,6138
1,14,1,1,11,0.0,7267
1,14,1,1,12,0.0,7426
1,14,1,1,13,0.0,7625
