1,1,1,2,16,0.0,11717
1,1,1,2,17,0.0,11303
1,1,1,2,18,0.0,11465
1,1,1,2,19,0.0,10894
1,1,1,2,20,0.0,11053
1,1,1,2,21,0.0,11100
1,1,1,2,22,0.0,11401
1,1,1,2,23,0.0,11807
1,2,0,3,5,0.0,9303
1,2,0,3,6,0.0,9293
1,2,0,3,7,0.0,9275
1,2,0,3,8,0.0,9178
1,2,0,3,9,0.0,9260
1,2,0,3,10,0.0,9393
1,2,0,3,11,0.0,9562
1,2,0,3,12,0.0,9756
1,2,0,3,13,0.0,9976
1,2,0,3,14,0.0,10608
1,2,0,3,15,0.0,10646
1,2,0,3,16,0.0,10609
1,2,0,3,17,0.0,10714
1,2,0,3,18,0.0,11377
1,2,0,3,19,0.0,12486
1,2,0,3,20,0.0,13907
1,2,0,3,21,0.0,15546
1,3,0,4,7,0.0,12661
1,3,0,4,8,0.0,12574
1,3,0,4,9,0.0,12426
1,3,0,4,10,0.0,11627
1,3,0,4,11,0.0,11745
1,3,0,4,12,0.0,11897
1,3,0,4,13,0.0,12071
1,3,0,4,14,0.0,12262
1,4,0,5,11,0.0,11505
1,4,0,5,12,0.0,11508
1,4,0,5,13,0.0,11513
1,4,0,5,14,0.0,11519
1,4,0,5,15,0.0,11526
1,4,0,5,16,0.0,11300
1,4,0,5,17,0.0,11075
1,4,0,5,18,0.0,11033
1,5,0,6,1,0.0,11465
1,5,0,6,14,0.0,12232
1,5,0,6,15,0.0,12106
1,5,0,6,16,0.0,11302
1,5,0,6,17,0.0,11046
1,5,0,6,18,0.0,10602
1,5,0,6,19,0.0,10982
1,5,0,6,20,0.0,10887
1,5,0,6,21,0.0,10717
1,5,0,6,22,0.0,9768
1,6,1,7,0,0.0,8121
1,6,1,7,13,0.0,14019
1,6,1,7,14,0.0,13409
1,6,1,7,15,0.0,12914
1,6,1,7,16,0.0,12720
1,6,1,7,17,0.0,12391
1,6,1,7,18,0.0,11967
1,6,1,7,19,0.0,11476
1,7,1,1,7,0.0,8313
1,7,1,1,8,0.0,8337
1,7,1,1,9,0.0,8378
1,7,1,1,10,0.0,8600
1,7,1,1,11,0.0,8655
1,7,1,1,12,0.0,9084
1,7,1,1,13,0.0,9128
1,7,1,1,14,0.0,9523
1,7,1,1,15,0.0,9613
1,7,1,1,16,0.0,9702
1,7,1,1,17,0.0,9845
1,7,1,1,18,0.0,9988
1,7,1,1,19,0.0,10131
1,7,1,1,20,0.0,10418
1,7,1,1,21,0.0,10606
1,7,1,1,22,1.0,10632
1,7,1,1,23,0.0,11288
1,8,0,2,0,0.0,9622
1,8,0,2,11,0.0,13111
1,8,0,2,12,0.0,11955
1,8,0,2,13,0.0,11991
1,8,0,2,14,0.0,12222
1,8,0,2,15,0.0,12497
1,8,0,2,16,0.0,12525
1,8,0,2,17,0.0,12686
1,8,0,2,18,0.0,12847
1,8,0,2,19,0.25,13087
1,9,0,3,12,0.25,10678
1,9,0,3,13,0.0,10786
1,9,0,3,14,0.0,11473
1,9,0,3,15,0.0,11683
1,9,0,3,16,0.0,11327
1,9,0,3,17,0.25,11262
1,9,0,3,18,0.0,10911
1,10,0,4,1,0.0,11405
1,10,0,4,14,0.25,12497
1,10,0,4,15,0.5,12378
1,10,0,4,16,0.0,12409
1,10,0,4,17,0.25,12461
1,10,0,4,18,0.0,12745
1,12,0,6,13,0.0,13620
1,12,0,6,14,0.0,13226
1,12,0,6,15,0.0,13003
1,12,0,6,16,0.0,12837
1,12,0,6,17,0.0,11783
1,12,0,6,18,0.0,12001
1,12,0,6,19,0.0,13189
1,12,0,6,20,0.0,12877
1,12,0,6,21,0.0,12368
1,12,0,6,22,0.0,11721
1,12,0,6,23,0.0,10977
1,13,1,7,3,0.0,10383
1,13,1,7,11,0.0,12310
1,13,1,7,12,0.0,11583
1,13,1,7,13,0.0,12398
1,13,1,7,14,0.0,14371
1,13,1,7,15,0.0,13636
1,13,1,7,16,0.0,13347
1,13,1,7,17,0.0,11956
1,13,1,7,18,0.0,11592
1,13,1,7,19,0.0,11048
1,13,1,7,20,0.0,10652
1,13,1,7,21,0.0,10360
1,13,1,7,22,0.0,10036
1,14,1,1,0,0.0,11981
1,14,1,1,1,0.0,12073
1,14,1,1,2,0.0,12660
1,14,1,1,9,0.0,8466
1,14,1,1,10,0.0,8504
1,14,1,1,11,0.0,8744
1,14,1,1,12,0.0,8863
1,14,1,1,13,0.0,9669
1,14,1,1,14,0.0,9752
1,14,1,1,15,0.0,9925
1,14,1,1,16,0.0,10160
1,14,1,1,17,0.0,10438
1,14,1,1,18,0.0,10368
1,14,1,1,19,0.0,10547
1,14,1,1,20,0.0,10912
1,14,1,1,21,0.0,10313
1,14,1,1,22,0.0,10414
1,14,1,1,23,0.0,10826
1,15,0,2,14,0.0,13185
1,15,0,2,15,0.0,13090
1,15,0,2,16,0.0,12484
1,15,0,2,17,0.0,12427
1,15,0,2,18,0.0,11947
1,16,0,3,0,0.0,9448
1,16,0,3,8,0.0,16918
1,16,0,3,18,0.0,9486
1,16,0,3,19,0.0,9806
1,17,0,4,12,0.0,8505
1,17,0,4,13,0.0,9665
1,17,0,4,14,0.0,10176
1,17,0,4,15,0.0,10532
1,17,0,4,16,0.0,10620
1,17,0,4,17,0.0,11177
1,17,0,4,18,0.0,10987
1,17,0,4,19,0.0,10306
1,17,0,4,20,0.0,10424
1,17,0,4,21,0.0,10633
1,17,0,4,22,0.0,10906
1,17,0,4,23,0.0,11224
1,18,0,5,1,0.0,12838
1,18,0,5,2,0.0,12778
1,18,0,5,3,0.0,12718
1,18,0,5,4,0.0,12658
1,18,0,5,5,0.0,12556
1,18,0,5,6,0.0,12454
1,18,0,5,7,0.0,12352
1,18,0,5,8,0.0,12265
1,18,0,5,9,0.0,12923
1,18,0,5,10,0.0,12724
1,18,0,5,11,0.0,12517
1,18,0,5,12,0.0,11832
1,18,0,5,13,0.0,10979
1,18,0,5,14,0.0,11069
1,18,0,5,15,0.0,11666
1,18,0,5,16,0.0,11220
1,18,0,5,17,0.0,10842
1,18,0,5,18,0.0,10961
1,18,0,5,19,0.0,11174
1,18,0,5,20,0.0,12362
1,18,0,5,21,0.0,12198
1,18,0,5,22,0.0,11997
1,18,0,5,23,0.0,11165
1,19,0,6,11,0.0,12009
1,19,0,6,12,0.0,11532
1,19,0,6,13,0.0,11577
1,19,0,6,14,0.0,11862
1,19,0,6,15,0.0,11375
1,19,0,6,16,0.0,11272
1,19,0,6,17,0.0,12016
1,19,0,6,18,0.0,11609
1,19,0,6,19,0.0,11727
1,19,0,6,20,0.0,11732
1,19,0,6,21,0.0,11741
1,19,0,6,22,0.0,11795
1,19,0,6,23,0.0,10880
1,20,1,7,13,0.0,11212
1,20,1,7,14,0.0,11906
1,20,1,7,15,0.0,12173
1,20,1,7,16,0.0,12040
1,20,1,7,17,0.0,11196
1,20,1,7,18,0.0,10823
1,20,1,7,19,0.0,10878
1,20,1,7,20,0.0,10793
1,20,1,7,21,0.0,10172
1,21,1,1,1,0.0,12740
1,21,1,1,12,0.0,9900
1,21,1,1,13,0.0,10419
1,21,1,1,14,0.0,10784
1,21,1,1,15,0.0,10785
1,21,1,1,16,0.0,10787
1,21,1,1,17,0.0,10790
1,21,1,1,18,0.0,10793
1,21,1,1,19,0.0,10678
1,21,1,1,20,0.0,10532
1,21,1,1,21,0.0,10645
1,21,1,1,22,0.0,10836
1,21,1,1,23,0.0,11865
1,22,0,2,4,0.0,12306
1,22,0,2,7,0.0,11799
1,22,0,2,10,0.0,11292
1,22,0,2,11,0.0,11214
1,22,0,2,12,0.0,11136
1,22,0,2,13,0.0,10279
1,22,0,2,14,0.0,10944
1,22,0,2,15,0.0,10820
1,22,0,2,16,0.0,10806
1,22,0,2,17,0.5,10791
1,22,0,2,18,0.25,10914
1,22,0,2,19,0.5,11036
1,23,0,3,10,0.0,13351
1,23,0,3,11,0.0,13008
1,23,0,3,12,0.0,12666
1,23,0,3,13,0.0,12323
1,23,0,3,14,0.0,12372
1,23,0,3,15,0.0,11962
1,23,0,3,16,0.0,11551
1,23,0,3,17,0.0,10918
1,23,0,3,18,0.0,10673
1,24,0,4,12,0.0,9412
1,24,0,4,13,0.0,10393
1,24,0,4,14,0.0,11503
1,24,0,4,15,0.0,11767
1,24,0,4,16,0.0,11057
1,24,0,4,17,0.0,11470
1,24,0,4,18,0.0,11882
1,24,0,4,19,0.0,11236
1,25,0,5,11,0.0,10180
1,25,0,5,12,0.0,10229
1,25,0,5,13,0.0,10278
1,25,0,5,14,0.0,10327
1,25,0,5,15,0.0,10497
1,25,0,5,16,0.0,10666
1,25,0,5,17,0.0,11208
1,25,0,5,18,0.0,10623
1,25,0,5,19,0.0,10724
1,25,0,5,20,0.0,11076
1,26,0,6,0,0.0,10782
1,26,0,6,3,0.0,11757
1,26,0,6,6,0.0,12732
1,26,0,6,13,0.0,11653
1,26,0,6,14,0.0,11141
1,26,0,6,15,0.0,11710
1,26,0,6,16,0.0,11625
1,26,0,6,17,0.0,11540
1,26,0,6,18,0.0,11305
1,26,0,6,19,0.0,11337
1,26,0,6,20,0.0,12471
1,27,1,7,0,0.0,9887
1,27,1,7,9,0.0,12767
1,27,1,7,10,0.0,13326
1,27,1,7,11,0.0,13884
1,27,1,7,12,0.0,13816
1,27,1,7,13,0.0,13747
1,27,1,7,14,0.0,13679
1,27,1,7,15,0.0,13283
1,27,1,7,16,0.0,12887
1,27,1,7,17,0.0,12431
1,27,1,7,18,0.0,12127
1,27,1,7,19,0.0,12124
1,27,1,7,20,0.0,12121
1,27,1,7,21,0.0,12118
1,28,1,1,2,0.0,10058
1,28,1,1,3,0.0,10039
1,28,1,1,4,0.0,10019
1,28,1,1,6,0.0,10135
1,28,1,1,7,0.0,10193
1,28,1,1,9,0.0,10309
1,28,1,1,10,0.0,10728
1,28,1,1,11,0.0,11146
1,28,1,1,12,0.0,11565
1,28,1,1,13,0.0,11983
1,28,1,1,14,0.0,11517
1,28,1,1,15,0.0,11154
1,28,1,1,16,0.0,10791
1,28,1,1,17,0.0,10371
1,28,1,1,18,0.0,11004
1,28,1,1,19,0.0,10758
1,28,1,1,20,0.0,10512
1,28,1,1,21,0.0,10596
1,29,0,2,1,0.0,10433
1,29,0,2,3,0.0,11169
1,29,0,2,4,0.0,11537
1,29,0,2,6,0.0,12273
1,29,0,2,7,0.0,12251
1,29,0,2,8,0.0,12228
1,29,0,2,9,0.0,12206
1,29,0,2,10,0.0,12249
1,29,0,2,11,0.0,12264
1,29,0,2,12,0.0,12280
1,29,0,2,13,0.0,12295
1,29,0,2,14,0.0,11634
1,29,0,2,15,0.0,11882
1,29,0,2,16,0.0,11635
1,29,0,2,18,0.0,11863
1,29,0,2,19,0.0,11978
1,29,0,2,21,0.0,12206
1,30,0,3,1,0.0,11266
1,30,0,3,12,0.0,13993
1,30,0,3,13,0.0,13739
1,30,0,3,14,0.0,13485
1,30,0,3,15,0.0,13144
1,30,0,3,16,0.0,12803
1,30,0,3,17,0.0,12494
1,30,0,3,18,0.0,12185
1,31,0,4,1,0.0,10942
1,31,0,4,11,0.0,10616
1,31,0,4,12,0.0,10845
1,31,0,4,13,0.0,11075
1,31,0,4,14,0.0,11304
1,31,0,4,15,0.0,11395
1,31,0,4,16,0.0,11209
1,31,0,4,17,0.0,11022
1,31,0,4,18,0.0,10836
1,31,0,4,19,0.0,10649
1,31,0,4,20,0.0,12202
1,31,0,4,21,0.0,12282
1,31,0,4,22,0.0,12361
2,2,0,6,9,0.0,9760
2,2,0,6,10,0.0,10308
2,2,0,6,11,0.0,9821
2,2,0,6,12,0.0,9966
2,2,0,6,13,0.0,10111
2,2,0,6,14,0.0,10256
2,2,0,6,15,0.0,10503
2,2,0,6,16,0.0,10749
2,2,0,6,17,0.0,10996
2,2,0,6,18,0.0,10698
2,2,0,6,19,0.0,11806
2,2,0,6,20,0.0,11823
2,2,0,6,21,0.0,11901
2,2,0,6,22,0.0,11387
2,3,1,7,13,0.0,11533
2,3,1,7,14,0.0,11441
2,3,1,7,15,0.0,10853
2,3,1,7,16,0.0,10862
2,3,1,7,17,0.0,10809
2,3,1,7,18,0.0,10984
2,3,1,7,19,0.0,11158
2,3,1,7,20,0.0,11570
2,3,1,7,21,0.0,11883
2,3,1,7,22,0.0,12196
2,4,1,1,11,0.0,9401
2,4,1,1,12,0.0,9486
2,4,1,1,13,0.0,10023
2,4,1,1,14,0.0,9890
2,4,1,1,15,0.0,9146
2,4,1,1,22,0.0,11209
2,4,1,1,23,0.0,11745
2,5,0,2,11,0.0,13710
2,5,0,2,12,0.0,13093
2,5,0,2,13,0.0,12880
2,5,0,2,14,0.0,11524
2,5,0,2,15,0.0,10899
2,5,0,2,16,0.0,10781
2,5,0,2,17,0.0,9852
2,5,0,2,18,0.0,10128
2,5,0,2,19,0.0,10404
2,5,0,2,20,0.0,10680
2,5,0,2,21,0.0,11134
2,5,0,2,22,0.0,11587
2,5,0,2,23,0.0,12041
2,6,0,3,11,0.0,10509
2,6,0,3,12,0.0,10336
2,6,0,3,13,0.0,10280
2,6,0,3,14,0.0,10185
2,6,0,3,15,0.0,10096
2,6,0,3,16,0.0,10006
2,6,0,3,17,0.0,10137
2,6,0,3,18,0.0,11403
2,6,0,3,19,0.0,11352
2,6,0,3,20,0.0,11326
2,6,0,3,21,0.0,11388
2,7,0,4,0,0.0,11173
2,7,0,4,9,0.0,10620
2,7,0,4,10,0.0,11607
2,7,0,4,11,0.0,11039
2,7,0,4,12,0.0,11054
2,7,0,4,13,0.0,11079
2,7,0,4,14,0.0,11216
2,7,0,4,15,0.0,10977
2,7,0,4,16,0.0,10902
2,7,0,4,17,0.0,10455
2,7,0,4,18,0.0,9859
2,7,0,4,19,0.0,9930
2,7,0,4,20,0.0,10336
2,8,0,5,0,0.0,8825
2,8,0,5,12,0.0,11965
2,8,0,5,13,0.0,11992
2,8,0,5,14,0.0,12138
2,8,0,5,15,0.0,12226
2,8,0,5,16,0.0,11538
2,8,0,5,17,0.0,11308
2,9,0,6,8,0.0,9058
2,9,0,6,9,0.0,9185
2,9,0,6,10,0.0,9401
2,9,0,6,11,0.0,9680
2,9,0,6,12,0.0,10002
2,9,0,6,13,0.0,10226
2,9,0,6,14,0.0,10382
2,9,0,6,15,0.0,10481
2,9,0,6,16,0.0,10501
2,9,0,6,17,0.0,10520
2,9,0,6,18,0.0,10388
2,9,0,6,19,0.0,10452
2,9,0,6,20,0.0,10481
2,9,0,6,21,0.0,10498
2,9,0,6,22,0.0,10482
2,10,1,7,1,0.0,11068
2,10,1,7,2,0.0,11039
2,10,1,7,3,0.0,10853
2,10,1,7,4,0.0,10921
2,10,1,7,5,0.0,11030
2,10,1,7,6,0.0,11167
2,10,1,7,7,0.0,11325
2,10,1,7,8,0.0,11488
2,10,1,7,9,0.0,11655
2,10,1,7,10,0.0,12196
2,10,1,7,11,0.0,11304
2,10,1,7,12,0.0,11335
2,10,1,7,13,0.0,11383
2,10,1,7,14,0.0,11621
2,10,1,7,15,0.0,11609
2,10,1,7,16,0.0,11604
2,10,1,7,17,0.0,11585
2,10,1,7,18,0.0,11501
2,10,1,7,19,0.0,11468
2,10,1,7,20,0.0,11412
2,10,1,7,21,0.0,11113
2,11,1,1,4,0.0,12137
2,11,1,1,11,0.0,9036
2,11,1,1,12,0.0,9192
2,11,1,1,13,0.0,9456
2,11,1,1,14,0.0,10886
2,11,1,1,15,0.0,10838
2,11,1,1,16,0.0,11031
2,11,1,1,17,0.0,11014
2,11,1,1,18,0.0,11036
2,11,1,1,19,0.25,11326
2,11,1,1,20,0.0,11394
2,11,1,1,21,0.0,11546
2,11,1,1,22,0.0,12492
2,11,1,1,23,0.25,13644
2,12,0,2,2,0.0,18288
2,12,0,2,3,0.0,17945
2,12,0,2,4,0.5,17602
2,12,0,2,5,0.0,17259
2,12,0,2,6,0.0,16676
2,12,0,2,7,0.0,16093
2,12,0,2,8,0.0,15510
2,12,0,2,9,0.0,14287
2,12,0,2,10,0.0,13431
2,12,0,2,11,0.25,12839
2,12,0,2,12,0.0,12468
2,12,0,2,13,0.0,12484
2,12,0,2,14,0.0,12638
2,12,0,2,15,0.0,12615
2,12,0,2,16,0.0,12432
2,12,0,2,17,0.0,11870
2,12,0,2,18,0.0,11893
2,12,0,2,19,0.0,11967
2,12,0,2,20,0.0,12489
2,13,0,3,1,0.0,11175
2,13,0,3,9,0.0,10290
2,13,0,3,10,0.0,10396
2,13,0,3,11,0.0,10617
2,13,0,3,12,0.0,10838
2,13,0,3,13,0.0,11368
2,13,0,3,14,0.0,11775
2,13,0,3,15,0.0,12181
2,13,0,3,16,0.0,12688
2,13,0,3,17,0.0,12691
