1,1,1,2,0,0.0,12774
1,1,1,2,1,0.0,12718
1,1,1,2,2,0.0,12825
1,1,1,2,3,0.0,13205
1,1,1,2,4,0.0,12915
1,1,1,2,5,0.0,12759
1,1,1,2,6,0.0,13247
1,1,1,2,7,0.0,13850
1,1,1,2,8,0.0,18802
1,1,1,2,9,0.0,19528
1,1,1,2,10,0.0,17712
1,1,1,2,11,0.0,16016
1,1,1,2,12,0.0,15213
1,1,1,2,13,0.0,14592
1,1,1,2,14,0.0,14550
1,1,1,2,15,0.0,14701
1,1,1,2,16,0.0,14693
1,1,1,2,17,0.0,15055
1,1,1,2,18,0.0,15084
1,1,1,2,19,0.0,15256
1,1,1,2,20,0.0,15265
1,1,1,2,21,0.0,15328
1,1,1,2,22,0.0,15247
1,1,1,2,23,0.0,14801
1,2,0,3,0,0.0,12704
1,2,0,3,1,0.0,12840
1,2,0,3,2,0.0,12858
1,2,0,3,3,0.0,12416
1,2,0,3,4,0.0,12623
1,2,0,3,5,0.0,12524
1,2,0,3,6,0.0,12426
1,2,0,3,7,0.0,12327
1,2,0,3,8,0.0,12243
1,2,0,3,9,0.0,12506
1,2,0,3,10,0.0,13087
1,2,0,3,11,0.0,13378
1,2,0,3,12,0.0,13719
1,2,0,3,13,0.0,13629
1,2,0,3,14,0.0,13681
1,2,0,3,15,0.0,14176
1,2,0,3,16,0.0,14108
1,2,0,3,17,0.0,14267
1,2,0,3,18,0.0,14020
1,2,0,3,19,0.0,14363
1,2,0,3,20,0.0,14554
1,2,0,3,21,0.0,14242
1,2,0,3,22,0.0,14217
1,2,0,3,23,0.0,13725
1,3,0,4,0,0.0,13527
1,3,0,4,1,0.0,13338
1,3,0,4,2,0.0,13365
1,3,0,4,3,0.0,12783
1,3,0,4,4,0.0,14395
1,3,0,4,5,0.0,15774
1,3,0,4,6,0.0,17495
1,3,0,4,7,0.0,19053
1,3,0,4,8,0.0,17459
1,3,0,4,9,0.0,16984
1,3,0,4,10,0.0,16282
1,3,0,4,11,0.0,15491
1,3,0,4,12,0.0,15025
1,3,0,4,13,0.0,15157
1,3,0,4,14,0.0,15025
1,3,0,4,15,0.0,15106
1,3,0,4,16,0.0,14943
1,3,0,4,17,0.0,14911
1,3,0,4,18,0.0,14638
1,3,0,4,19,0.0,14911
1,3,0,4,20,0.0,14697
