22,8450,0.03
23,8432,0.03
0,7689,-0.02
1,7753,-0.01
2,8115,0.01
3,8113,0.01
4,7801,-0.01
5,8301,0.02
6,7967,0.0
7,7584,-0.02
8,7458,-0.03
9,7528,-0.03
10,7456,-0.03
11,7435,-0.03
12,7443,-0.03
13,7593,-0.02
14,7735,-0.01
15,7866,-0.0
16,8029,0.01
17,8102,0.01
18,8207,0.02
19,8310,0.02
20,8357,0.03
21,8476,0.03
