22,18396,0.0
23,18390,0.0
0,17663,-0.02
1,17155,-0.03
2,18188,-0.0
3,18230,0.0
4,18468,0.01
5,19864,0.04
6,19757,0.04
7,18801,0.02
8,18410,0.01
9,18720,0.01
10,18079,-0.0
11,17911,-0.01
12,17713,-0.01
13,17717,-0.01
14,17716,-0.01
15,17703,-0.01
16,17852,-0.01
17,17953,-0.01
18,17970,-0.01
19,18063,-0.0
20,18176,-0.0
21,18390,0.0
