10,2807,-0.01
11,2833,-0.0
12,2881,0.0
13,2917,0.01
14,2921,0.01
15,2935,0.01
16,2924,0.01
17,2895,0.01
18,2876,0.0
19,2879,0.0
20,2879,0.0
21,2870,0.0
22,2858,-0.0
23,2850,-0.0
0,2859,0.0
1,2847,-0.0
2,2862,0.0
3,2852,-0.0
4,2843,-0.0
5,2825,-0.01
6,2812,-0.01
7,2807,-0.01
8,2788,-0.01
9,2784,-0.01
