22,8004,-0.01
23,8097,-0.01
0,7827,-0.02
1,7868,-0.02
2,7923,-0.02
3,7986,-0.01
4,8089,-0.01
5,8150,-0.0
6,8145,-0.0
7,8063,-0.01
8,8128,-0.0
9,8188,-0.0
10,8250,0.0
11,8254,0.0
12,8320,0.01
13,8422,0.01
14,8617,0.03
15,8628,0.03
16,8565,0.02
17,8391,0.01
18,8305,0.01
19,8247,0.0
20,8145,-0.0
21,8051,-0.01
