23,5046,0.08
0,4910,0.06
1,4694,0.04
2,4563,0.03
3,4290,-0.0
4,4220,-0.01
5,4119,-0.03
6,4062,-0.03
7,3979,-0.04
8,3982,-0.04
9,3890,-0.05
10,3917,-0.05
11,3920,-0.05
12,3860,-0.06
13,3815,-0.06
14,3740,-0.07
15,3748,-0.07
16,3652,-0.09
17,3688,-0.08
18,3703,-0.08
19,3752,-0.07
20,3853,-0.06
21,3799,-0.07
22,3872,-0.06
