22,9278,0.01
23,9098,-0.0
0,8797,-0.02
1,8644,-0.03
2,8777,-0.02
3,8882,-0.02
4,8984,-0.01
5,9041,-0.01
6,8983,-0.01
7,9097,-0.0
8,8976,-0.01
9,8900,-0.01
10,8917,-0.01
11,8977,-0.01
12,9063,-0.01
13,9281,0.01
14,9506,0.02
15,9637,0.02
16,9637,0.02
17,9631,0.02
18,9585,0.02
19,9527,0.02
20,9470,0.02
21,9382,0.01
