23,4835,-0.02
0,4800,-0.02
1,4864,-0.02
2,4949,-0.01
3,4908,-0.01
4,4937,-0.01
5,4926,-0.01
6,4948,-0.01
7,4920,-0.01
8,4907,-0.01
9,4913,-0.01
10,4894,-0.01
11,4933,-0.01
12,4953,-0.01
13,4998,-0.0
14,5028,-0.0
15,5007,-0.0
16,5057,0.0
17,5026,-0.0
18,5014,-0.0
19,4969,-0.01
20,4970,-0.01
21,4887,-0.01
22,4863,-0.02
