6,5,4,0,11.0,0,3393
6,5,4,0,11.5,0,3546
6,5,4,0,12.0,0,3173
6,5,4,0,12.5,0,3221
6,5,4,0,13.0,0,3876
6,5,4,0,13.5,0,4316
6,5,4,0,14.0,0,3143
6,5,4,0,14.5,0,2905
6,5,4,0,15.0,0,3006
6,5,4,0,15.5,0,3052
6,5,4,0,16.0,0,2975
6,5,4,0,16.5,0,2936
6,5,4,0,17.0,0,2914
6,5,4,0,17.5,0,2828
6,5,4,0,18.0,0,2870
6,5,4,0,18.5,0,2747
6,5,4,0,19.0,0,2713
6,5,4,0,19.5,0,2724
6,5,4,0,20.0,0,2742
6,5,4,0,20.5,0,2888
6,5,4,0,21.0,0,2913
6,5,4,0,21.5,0,2875
6,5,4,0,22.0,0,2846
6,5,4,0,22.5,0,2770
