6,5,4,0,8.5,0,9747
6,5,4,0,9.0,0,9669
6,5,4,0,10.0,0,14029
6,5,4,0,10.5,0,10178
6,5,4,0,12.0,0,12167
6,5,4,0,12.5,0,11846
6,5,4,0,13.0,0,11378
6,5,4,0,13.5,0,11724
6,5,4,0,15.0,0,13473
6,5,4,0,15.5,0,13452
6,5,4,0,16.0,0,14103
6,5,4,0,16.5,0,13982
6,5,4,0,17.0,0,14188
6,5,4,0,17.5,0,12773
6,5,4,0,18.0,0,15028
6,5,4,0,18.5,0,12287
6,5,4,0,19.0,0,14054
6,5,4,0,19.5,0,13640
6,5,4,0,20.0,0,15000
6,5,4,0,20.5,0,14007
6,5,4,0,21.0,0,13274
6,5,4,0,21.5,0,12328
6,5,4,0,22.0,0,12220
6,5,4,0,22.5,0,10933
