6,5,4,0,10.0,0,12096
6,5,4,0,10.5,0,11020
6,5,4,0,11.0,0,11813
6,5,4,0,11.5,0,10587
6,5,4,0,12.0,0,10800
6,5,4,0,12.5,0,12058
6,5,4,0,13.0,0,11363
6,5,4,0,14.0,0,11734
6,5,4,0,14.5,0,12307
6,5,4,0,15.0,0,12647
6,5,4,0,15.5,0,12270
6,5,4,0,16.5,0,11903
6,5,4,0,17.0,0,14404
6,5,4,0,17.5,0,14099
6,5,4,0,18.0,0,13606
6,5,4,0,18.5,0,12159
6,5,4,0,19.0,0,12032
6,5,4,0,19.5,0,11830
6,5,4,0,20.0,0,11406
6,5,4,0,20.5,0,11123
6,5,4,0,21.0,0,11366
6,5,4,0,21.5,0,11925
6,5,4,0,22.0,0,12013
6,5,4,0,22.5,0,12389
